Model,TBS1102C
-1.901e-01,1.616
-1.898e-01,1.6
-1.894e-01,1.584
-1.891e-01,1.584
-1.888e-01,1.584
-1.885e-01,1.584
-1.882e-01,1.576
-1.878e-01,1.576
-1.875e-01,1.576
-1.872e-01,1.576
-1.869e-01,1.592
-1.866e-01,1.584
-1.862e-01,1.584
-1.859e-01,1.584
-1.856e-01,1.584
-1.853e-01,1.576
-1.850e-01,1.584
-1.846e-01,1.576
-1.843e-01,1.576
-1.840e-01,1.576
-1.837e-01,1.576
-1.834e-01,1.584
-1.830e-01,1.568
-1.827e-01,1.568
-1.824e-01,1.568
-1.821e-01,1.576
-1.818e-01,1.568
-1.814e-01,1.56
-1.811e-01,1.568
-1.808e-01,1.56
-1.805e-01,1.56
-1.802e-01,1.56
-1.798e-01,1.568
-1.795e-01,1.576
-1.792e-01,1.584
-1.789e-01,1.584
-1.786e-01,1.576
-1.782e-01,1.568
-1.779e-01,1.56
-1.776e-01,1.568
-1.773e-01,1.56
-1.770e-01,1.552
-1.766e-01,1.544
-1.763e-01,1.544
-1.760e-01,1.536
-1.757e-01,1.544
-1.754e-01,1.536
-1.750e-01,1.528
-1.747e-01,1.528
-1.744e-01,1.528
-1.741e-01,1.528
-1.738e-01,1.52
-1.734e-01,1.512
-1.731e-01,1.52
-1.728e-01,1.512
-1.725e-01,1.504
-1.722e-01,1.504
-1.718e-01,1.512
-1.715e-01,1.512
-1.712e-01,1.504
-1.709e-01,1.504
-1.706e-01,1.504
-1.702e-01,1.504
-1.699e-01,1.488
-1.696e-01,1.48
-1.693e-01,1.48
-1.690e-01,1.472
-1.686e-01,1.472
-1.683e-01,1.48
-1.680e-01,1.48
-1.677e-01,1.48
-1.674e-01,1.48
-1.670e-01,1.488
-1.667e-01,1.496
-1.664e-01,1.496
-1.661e-01,1.496
-1.658e-01,1.496
-1.654e-01,1.496
-1.651e-01,1.496
-1.648e-01,1.496
-1.645e-01,1.496
-1.642e-01,1.504
-1.638e-01,1.504
-1.635e-01,1.512
-1.632e-01,1.512
-1.629e-01,1.504
-1.626e-01,1.504
-1.622e-01,1.512
-1.619e-01,1.504
-1.616e-01,1.512
-1.613e-01,1.512
-1.610e-01,1.52
-1.606e-01,1.512
-1.603e-01,1.512
-1.600e-01,1.528
-1.597e-01,1.536
-1.594e-01,1.544
-1.590e-01,1.552
-1.587e-01,1.552
-1.584e-01,1.552
-1.581e-01,1.544
-1.578e-01,1.552
-1.574e-01,1.544
-1.571e-01,1.536
-1.568e-01,1.528
-1.565e-01,1.536
-1.562e-01,1.536
-1.558e-01,1.536
-1.555e-01,1.528
-1.552e-01,1.536
-1.549e-01,1.536
-1.546e-01,1.528
-1.542e-01,1.536
-1.539e-01,1.528
-1.536e-01,1.536
-1.533e-01,1.528
-1.530e-01,1.536
-1.526e-01,1.536
-1.523e-01,1.536
-1.520e-01,1.544
-1.517e-01,1.544
-1.514e-01,1.552
-1.510e-01,1.544
-1.507e-01,1.552
-1.504e-01,1.544
-1.501e-01,1.544
-1.498e-01,1.528
-1.494e-01,1.528
-1.491e-01,1.528
-1.488e-01,1.52
-1.485e-01,1.528
-1.482e-01,1.536
-1.478e-01,1.536
-1.475e-01,1.544
-1.472e-01,1.544
-1.469e-01,1.56
-1.466e-01,1.568
-1.462e-01,1.568
-1.459e-01,1.576
-1.456e-01,1.576
-1.453e-01,1.576
-1.450e-01,1.584
-1.446e-01,1.584
-1.443e-01,1.584
-1.440e-01,1.6
-1.437e-01,1.6
-1.434e-01,1.6
-1.430e-01,1.608
-1.427e-01,1.6
-1.424e-01,1.608
-1.421e-01,1.616
-1.418e-01,1.624
-1.414e-01,1.616
-1.411e-01,1.624
-1.408e-01,1.632
-1.405e-01,1.632
-1.402e-01,1.64
-1.398e-01,1.648
-1.395e-01,1.672
-1.392e-01,1.672
-1.389e-01,1.68
-1.386e-01,1.672
-1.382e-01,1.68
-1.379e-01,1.68
-1.376e-01,1.68
-1.373e-01,1.68
-1.370e-01,1.672
-1.366e-01,1.672
-1.363e-01,1.68
-1.360e-01,1.68
-1.357e-01,1.68
-1.354e-01,1.68
-1.350e-01,1.688
-1.347e-01,1.688
-1.344e-01,1.688
-1.341e-01,1.68
-1.338e-01,1.688
-1.334e-01,1.68
-1.331e-01,1.696
-1.328e-01,1.696
-1.325e-01,1.696
-1.322e-01,1.696
-1.318e-01,1.704
-1.315e-01,1.712
-1.312e-01,1.712
-1.309e-01,1.712
-1.306e-01,1.72
-1.302e-01,1.712
-1.299e-01,1.704
-1.296e-01,1.696
-1.293e-01,1.688
-1.290e-01,1.704
-1.286e-01,1.704
-1.283e-01,1.704
-1.280e-01,1.712
-1.277e-01,1.712
-1.274e-01,1.72
-1.270e-01,1.728
-1.267e-01,1.736
-1.264e-01,1.744
-1.261e-01,1.744
-1.258e-01,1.76
-1.254e-01,1.752
-1.251e-01,1.76
-1.248e-01,1.768
-1.245e-01,1.76
-1.242e-01,1.768
-1.238e-01,1.776
-1.235e-01,1.776
-1.232e-01,1.784
-1.229e-01,1.792
-1.226e-01,1.792
-1.222e-01,1.792
-1.219e-01,1.792
-1.216e-01,1.792
-1.213e-01,1.8
-1.210e-01,1.808
-1.206e-01,1.808
-1.203e-01,1.816
-1.200e-01,1.824
-1.197e-01,1.84
-1.194e-01,1.84
-1.190e-01,1.856
-1.187e-01,1.856
-1.184e-01,1.856
-1.181e-01,1.856
-1.178e-01,1.864
-1.174e-01,1.856
-1.171e-01,1.848
-1.168e-01,1.856
-1.165e-01,1.848
-1.162e-01,1.856
-1.158e-01,1.856
-1.155e-01,1.856
-1.152e-01,1.856
-1.149e-01,1.864
-1.146e-01,1.856
-1.142e-01,1.856
-1.139e-01,1.864
-1.136e-01,1.864
-1.133e-01,1.864
-1.130e-01,1.864
-1.126e-01,1.864
-1.123e-01,1.856
-1.120e-01,1.864
-1.117e-01,1.872
-1.114e-01,1.872
-1.110e-01,1.88
-1.107e-01,1.88
-1.104e-01,1.872
-1.101e-01,1.88
-1.098e-01,1.864
-1.094e-01,1.848
-1.091e-01,1.856
-1.088e-01,1.856
-1.085e-01,1.864
-1.082e-01,1.864
-1.078e-01,1.864
-1.075e-01,1.872
-1.072e-01,1.88
-1.069e-01,1.888
-1.066e-01,1.896
-1.062e-01,1.888
-1.059e-01,1.896
-1.056e-01,1.904
-1.053e-01,1.912
-1.050e-01,1.912
-1.046e-01,1.912
-1.043e-01,1.92
-1.040e-01,1.92
-1.037e-01,1.928
-1.034e-01,1.928
-1.030e-01,1.928
-1.027e-01,1.928
-1.024e-01,1.944
-1.021e-01,1.936
-1.018e-01,1.928
-1.014e-01,1.936
-1.011e-01,1.944
-1.008e-01,1.944
-1.005e-01,1.944
-1.002e-01,1.952
-9.984e-02,1.968
-9.952e-02,1.976
-9.920e-02,1.976
-9.888e-02,1.976
-9.856e-02,1.976
-9.824e-02,1.984
-9.792e-02,1.976
-9.760e-02,1.968
-9.728e-02,1.976
-9.696e-02,1.976
-9.664e-02,1.96
-9.632e-02,1.968
-9.600e-02,1.96
-9.568e-02,1.96
-9.536e-02,1.952
-9.504e-02,1.96
-9.472e-02,1.96
-9.440e-02,1.952
-9.408e-02,1.952
-9.376e-02,1.952
-9.344e-02,1.952
-9.312e-02,1.944
-9.280e-02,1.944
-9.248e-02,1.952
-9.216e-02,1.944
-9.184e-02,1.944
-9.152e-02,1.944
-9.120e-02,1.944
-9.088e-02,1.944
-9.056e-02,1.936
-9.024e-02,1.944
-8.992e-02,1.92
-8.960e-02,1.904
-8.928e-02,1.904
-8.896e-02,1.896
-8.864e-02,1.904
-8.832e-02,1.896
-8.800e-02,1.904
-8.768e-02,1.904
-8.736e-02,1.904
-8.704e-02,1.912
-8.672e-02,1.912
-8.640e-02,1.92
-8.608e-02,1.912
-8.576e-02,1.912
-8.544e-02,1.912
-8.512e-02,1.912
-8.480e-02,1.912
-8.448e-02,1.904
-8.416e-02,1.912
-8.384e-02,1.92
-8.352e-02,1.912
-8.320e-02,1.904
-8.288e-02,1.912
-8.256e-02,1.912
-8.224e-02,1.912
-8.192e-02,1.904
-8.160e-02,1.896
-8.128e-02,1.896
-8.096e-02,1.896
-8.064e-02,1.896
-8.032e-02,1.888
-8.000e-02,1.896
-7.968e-02,1.912
-7.936e-02,1.92
-7.904e-02,1.912
-7.872e-02,1.904
-7.840e-02,1.904
-7.808e-02,1.896
-7.776e-02,1.896
-7.744e-02,1.888
-7.712e-02,1.88
-7.680e-02,1.88
-7.648e-02,1.872
-7.616e-02,1.856
-7.584e-02,1.856
-7.552e-02,1.856
-7.520e-02,1.856
-7.488e-02,1.848
-7.456e-02,1.84
-7.424e-02,1.824
-7.392e-02,1.824
-7.360e-02,1.824
-7.328e-02,1.808
-7.296e-02,1.8
-7.264e-02,1.808
-7.232e-02,1.808
-7.200e-02,1.8
-7.168e-02,1.8
-7.136e-02,1.792
-7.104e-02,1.792
-7.072e-02,1.792
-7.040e-02,1.776
-7.008e-02,1.776
-6.976e-02,1.76
-6.944e-02,1.744
-6.912e-02,1.736
-6.880e-02,1.736
-6.848e-02,1.736
-6.816e-02,1.736
-6.784e-02,1.736
-6.752e-02,1.728
-6.720e-02,1.736
-6.688e-02,1.744
-6.656e-02,1.736
-6.624e-02,1.736
-6.592e-02,1.736
-6.560e-02,1.736
-6.528e-02,1.728
-6.496e-02,1.728
-6.464e-02,1.736
-6.432e-02,1.744
-6.400e-02,1.736
-6.368e-02,1.728
-6.336e-02,1.736
-6.304e-02,1.736
-6.272e-02,1.728
-6.240e-02,1.728
-6.208e-02,1.72
-6.176e-02,1.728
-6.144e-02,1.728
-6.112e-02,1.728
-6.080e-02,1.72
-6.048e-02,1.72
-6.016e-02,1.728
-5.984e-02,1.736
-5.952e-02,1.744
-5.920e-02,1.744
-5.888e-02,1.744
-5.856e-02,1.752
-5.824e-02,1.752
-5.792e-02,1.752
-5.760e-02,1.744
-5.728e-02,1.736
-5.696e-02,1.736
-5.664e-02,1.728
-5.632e-02,1.728
-5.600e-02,1.736
-5.568e-02,1.72
-5.536e-02,1.728
-5.504e-02,1.728
-5.472e-02,1.736
-5.440e-02,1.728
-5.408e-02,1.72
-5.376e-02,1.728
-5.344e-02,1.736
-5.312e-02,1.728
-5.280e-02,1.736
-5.248e-02,1.736
-5.216e-02,1.736
-5.184e-02,1.744
-5.152e-02,1.744
-5.120e-02,1.752
-5.088e-02,1.752
-5.056e-02,1.744
-5.024e-02,1.744
-4.992e-02,1.744
-4.960e-02,1.736
-4.928e-02,1.728
-4.896e-02,1.736
-4.864e-02,1.736
-4.832e-02,1.736
-4.800e-02,1.736
-4.768e-02,1.752
-4.736e-02,1.76
-4.704e-02,1.784
-4.672e-02,1.776
-4.640e-02,1.784
-4.608e-02,1.792
-4.576e-02,1.792
-4.544e-02,1.8
-4.512e-02,1.808
-4.480e-02,1.808
-4.448e-02,1.824
-4.416e-02,1.832
-4.384e-02,1.84
-4.352e-02,1.84
-4.320e-02,1.84
-4.288e-02,1.856
-4.256e-02,1.856
-4.224e-02,1.864
-4.192e-02,1.864
-4.160e-02,1.88
-4.128e-02,1.88
-4.096e-02,1.88
-4.064e-02,1.888
-4.032e-02,1.896
-4.000e-02,1.912
-3.968e-02,1.928
-3.936e-02,1.936
-3.904e-02,1.944
-3.872e-02,1.96
-3.840e-02,1.968
-3.808e-02,1.968
-3.776e-02,1.968
-3.744e-02,1.976
-3.712e-02,1.968
-3.680e-02,1.968
-3.648e-02,1.984
-3.616e-02,1.976
-3.584e-02,1.984
-3.552e-02,1.992
-3.520e-02,1.992
-3.488e-02,2
-3.456e-02,2.008
-3.424e-02,2.008
-3.392e-02,2.008
-3.360e-02,2.016
-3.328e-02,2.024
-3.296e-02,2.032
-3.264e-02,2.032
-3.232e-02,2.04
-3.200e-02,2.048
-3.168e-02,2.056
-3.136e-02,2.064
-3.104e-02,2.064
-3.072e-02,2.064
-3.040e-02,2.072
-3.008e-02,2.064
-2.976e-02,2.064
-2.944e-02,2.064
-2.912e-02,2.072
-2.880e-02,2.072
-2.848e-02,2.08
-2.816e-02,2.088
-2.784e-02,2.096
-2.752e-02,2.112
-2.720e-02,2.12
-2.688e-02,2.128
-2.656e-02,2.136
-2.624e-02,2.144
-2.592e-02,2.16
-2.560e-02,2.16
-2.528e-02,2.168
-2.496e-02,2.176
-2.464e-02,2.184
-2.432e-02,2.184
-2.400e-02,2.192
-2.368e-02,2.2
-2.336e-02,2.208
-2.304e-02,2.208
-2.272e-02,2.216
-2.240e-02,2.224
-2.208e-02,2.232
-2.176e-02,2.232
-2.144e-02,2.24
-2.112e-02,2.248
-2.080e-02,2.248
-2.048e-02,2.256
-2.016e-02,2.264
-1.984e-02,2.28
-1.952e-02,2.288
-1.920e-02,2.296
-1.888e-02,2.304
-1.856e-02,2.304
-1.824e-02,2.32
-1.792e-02,2.312
-1.760e-02,2.304
-1.728e-02,2.312
-1.696e-02,2.312
-1.664e-02,2.312
-1.632e-02,2.312
-1.600e-02,2.312
-1.568e-02,2.312
-1.536e-02,2.32
-1.504e-02,2.32
-1.472e-02,2.328
-1.440e-02,2.32
-1.408e-02,2.328
-1.376e-02,2.32
-1.344e-02,2.328
-1.312e-02,2.328
-1.280e-02,2.336
-1.248e-02,2.328
-1.216e-02,2.344
-1.184e-02,2.344
-1.152e-02,2.344
-1.120e-02,2.344
-1.088e-02,2.344
-1.056e-02,2.352
-1.024e-02,2.336
-9.920e-03,2.336
-9.600e-03,2.328
-9.280e-03,2.32
-8.960e-03,2.328
-8.640e-03,2.328
-8.320e-03,2.328
-8.000e-03,2.336
-7.680e-03,2.344
-7.360e-03,2.336
-7.040e-03,2.352
-6.720e-03,2.352
-6.400e-03,2.36
-6.080e-03,2.36
-5.760e-03,2.36
-5.440e-03,2.368
-5.120e-03,2.368
-4.800e-03,2.368
-4.480e-03,2.376
-4.160e-03,2.376
-3.840e-03,2.376
-3.520e-03,2.376
-3.200e-03,2.376
-2.880e-03,2.384
-2.560e-03,2.384
-2.240e-03,2.392
-1.920e-03,2.384
-1.600e-03,2.384
-1.280e-03,2.376
-9.600e-04,2.384
-6.400e-04,2.376
-3.200e-04,2.384
-7.585e-15,2.392
3.200e-04,2.408
6.400e-04,2.408
9.600e-04,2.408
1.280e-03,2.408
1.600e-03,2.416
1.920e-03,2.408
2.240e-03,2.408
2.560e-03,2.392
2.880e-03,2.392
3.200e-03,2.392
3.520e-03,2.384
3.840e-03,2.384
4.160e-03,2.36
4.480e-03,2.36
4.800e-03,2.368
5.120e-03,2.368
5.440e-03,2.36
5.760e-03,2.36
6.080e-03,2.352
6.400e-03,2.36
6.720e-03,2.352
7.040e-03,2.344
7.360e-03,2.352
7.680e-03,2.336
8.000e-03,2.344
8.320e-03,2.336
8.640e-03,2.336
8.960e-03,2.336
9.280e-03,2.344
9.600e-03,2.328
9.920e-03,2.32
1.024e-02,2.304
1.056e-02,2.296
1.088e-02,2.296
1.120e-02,2.296
1.152e-02,2.28
1.184e-02,2.288
1.216e-02,2.288
1.248e-02,2.296
1.280e-02,2.296
1.312e-02,2.296
1.344e-02,2.296
1.376e-02,2.296
1.408e-02,2.296
1.440e-02,2.304
1.472e-02,2.296
1.504e-02,2.296
1.536e-02,2.296
1.568e-02,2.296
1.600e-02,2.296
1.632e-02,2.288
1.664e-02,2.296
1.696e-02,2.288
1.728e-02,2.288
1.760e-02,2.288
1.792e-02,2.288
1.824e-02,2.28
1.856e-02,2.288
1.888e-02,2.288
1.920e-02,2.288
1.952e-02,2.28
1.984e-02,2.288
2.016e-02,2.296
2.048e-02,2.312
2.080e-02,2.304
2.112e-02,2.304
2.144e-02,2.304
2.176e-02,2.304
2.208e-02,2.304
2.240e-02,2.296
2.272e-02,2.288
2.304e-02,2.28
2.336e-02,2.272
2.368e-02,2.272
2.400e-02,2.264
2.432e-02,2.272
2.464e-02,2.264
2.496e-02,2.256
2.528e-02,2.264
2.560e-02,2.256
2.592e-02,2.256
2.624e-02,2.248
2.656e-02,2.248
2.688e-02,2.248
2.720e-02,2.248
2.752e-02,2.248
2.784e-02,2.24
2.816e-02,2.248
2.848e-02,2.232
2.880e-02,2.232
2.912e-02,2.232
2.944e-02,2.24
2.976e-02,2.224
3.008e-02,2.216
3.040e-02,2.208
3.072e-02,2.2
3.104e-02,2.208
3.136e-02,2.2
3.168e-02,2.192
3.200e-02,2.2
3.232e-02,2.2
3.264e-02,2.208
3.296e-02,2.208
3.328e-02,2.208
3.360e-02,2.208
3.392e-02,2.224
3.424e-02,2.216
3.456e-02,2.216
3.488e-02,2.216
3.520e-02,2.216
3.552e-02,2.216
3.584e-02,2.216
3.616e-02,2.216
3.648e-02,2.216
3.680e-02,2.216
3.712e-02,2.216
3.744e-02,2.216
3.776e-02,2.216
3.808e-02,2.216
3.840e-02,2.216
3.872e-02,2.224
3.904e-02,2.216
3.936e-02,2.208
3.968e-02,2.216
4.000e-02,2.224
4.032e-02,2.24
4.064e-02,2.232
4.096e-02,2.232
4.128e-02,2.24
4.160e-02,2.24
4.192e-02,2.232
4.224e-02,2.224
4.256e-02,2.232
4.288e-02,2.224
4.320e-02,2.216
4.352e-02,2.216
4.384e-02,2.208
4.416e-02,2.208
4.448e-02,2.2
4.480e-02,2.208
4.512e-02,2.208
4.544e-02,2.2
4.576e-02,2.2
4.608e-02,2.208
4.640e-02,2.192
4.672e-02,2.192
4.704e-02,2.192
4.736e-02,2.192
4.768e-02,2.192
4.800e-02,2.192
4.832e-02,2.2
4.864e-02,2.184
4.896e-02,2.192
4.928e-02,2.184
4.960e-02,2.184
4.992e-02,2.168
5.024e-02,2.168
5.056e-02,2.16
5.088e-02,2.152
5.120e-02,2.152
5.152e-02,2.152
5.184e-02,2.16
5.216e-02,2.16
5.248e-02,2.168
5.280e-02,2.168
5.312e-02,2.176
