Model,TBS1102C
-7.648e-01,1.784
-7.632e-01,1.792
-7.616e-01,1.792
-7.600e-01,1.808
-7.584e-01,1.832
-7.568e-01,1.808
-7.552e-01,1.8
-7.536e-01,1.8
-7.520e-01,1.792
-7.504e-01,1.784
-7.488e-01,1.76
-7.472e-01,1.768
-7.456e-01,1.784
-7.440e-01,1.8
-7.424e-01,1.8
-7.408e-01,1.8
-7.392e-01,1.824
-7.376e-01,1.816
-7.360e-01,1.808
-7.344e-01,1.792
-7.328e-01,1.792
-7.312e-01,1.792
-7.296e-01,1.776
-7.280e-01,1.76
-7.264e-01,1.776
-7.248e-01,1.792
-7.232e-01,1.792
-7.216e-01,1.8
-7.200e-01,1.8
-7.184e-01,1.832
-7.168e-01,1.816
-7.152e-01,1.808
-7.136e-01,1.792
-7.120e-01,1.792
-7.104e-01,1.792
-7.088e-01,1.768
-7.072e-01,1.768
-7.056e-01,1.776
-7.040e-01,1.792
-7.024e-01,1.792
-7.008e-01,1.8
-6.992e-01,1.824
-6.976e-01,1.824
-6.960e-01,1.808
-6.944e-01,1.8
-6.928e-01,1.8
-6.912e-01,1.792
-6.896e-01,1.768
-6.880e-01,1.76
-6.864e-01,1.784
-6.848e-01,1.784
-6.832e-01,1.8
-6.816e-01,1.8
-6.800e-01,1.8
-6.784e-01,1.824
-6.768e-01,1.816
-6.752e-01,1.8
-6.736e-01,1.8
-6.720e-01,1.792
-6.704e-01,1.792
-6.688e-01,1.768
-6.672e-01,1.768
-6.656e-01,1.776
-6.640e-01,1.792
-6.624e-01,1.8
-6.608e-01,1.8
-6.592e-01,1.824
-6.576e-01,1.824
-6.560e-01,1.8
-6.544e-01,1.8
-6.528e-01,1.8
-6.512e-01,1.792
-6.496e-01,1.768
-6.480e-01,1.768
-6.464e-01,1.776
-6.448e-01,1.784
-6.432e-01,1.8
-6.416e-01,1.8
-6.400e-01,1.808
-6.384e-01,1.832
-6.368e-01,1.816
-6.352e-01,1.808
-6.336e-01,1.8
-6.320e-01,1.792
-6.304e-01,1.792
-6.288e-01,1.768
-6.272e-01,1.776
-6.256e-01,1.792
-6.240e-01,1.792
-6.224e-01,1.8
-6.208e-01,1.8
-6.192e-01,1.824
-6.176e-01,1.824
-6.160e-01,1.808
-6.144e-01,1.8
-6.128e-01,1.8
-6.112e-01,1.8
-6.096e-01,1.776
-6.080e-01,1.768
-6.064e-01,1.792
-6.048e-01,1.8
-6.032e-01,1.8
-6.016e-01,1.8
-6.000e-01,1.808
-5.984e-01,1.832
-5.968e-01,1.816
-5.952e-01,1.808
-5.936e-01,1.808
-5.920e-01,1.8
-5.904e-01,1.792
-5.888e-01,1.776
-5.872e-01,1.776
-5.856e-01,1.8
-5.840e-01,1.8
-5.824e-01,1.808
-5.808e-01,1.808
-5.792e-01,1.84
-5.776e-01,1.832
-5.760e-01,1.816
-5.744e-01,1.816
-5.728e-01,1.8
-5.712e-01,1.808
-5.696e-01,1.784
-5.680e-01,1.784
-5.664e-01,1.8
-5.648e-01,1.816
-5.632e-01,1.824
-5.616e-01,1.816
-5.600e-01,1.824
-5.584e-01,1.856
-5.568e-01,1.832
-5.552e-01,1.832
-5.536e-01,1.824
-5.520e-01,1.824
-5.504e-01,1.824
-5.488e-01,1.8
-5.472e-01,1.816
-5.456e-01,1.824
-5.440e-01,1.832
-5.424e-01,1.84
-5.408e-01,1.832
-5.392e-01,1.872
-5.376e-01,1.864
-5.360e-01,1.856
-5.344e-01,1.848
-5.328e-01,1.84
-5.312e-01,1.848
-5.296e-01,1.816
-5.280e-01,1.816
-5.264e-01,1.832
-5.248e-01,1.832
-5.232e-01,1.84
-5.216e-01,1.848
-5.200e-01,1.848
-5.184e-01,1.872
-5.168e-01,1.856
-5.152e-01,1.848
-5.136e-01,1.832
-5.120e-01,1.832
-5.104e-01,1.824
-5.088e-01,1.8
-5.072e-01,1.808
-5.056e-01,1.816
-5.040e-01,1.824
-5.024e-01,1.816
-5.008e-01,1.824
-4.992e-01,1.84
-4.976e-01,1.848
-4.960e-01,1.824
-4.944e-01,1.808
-4.928e-01,1.8
-4.912e-01,1.792
-4.896e-01,1.776
-4.880e-01,1.76
-4.864e-01,1.776
-4.848e-01,1.792
-4.832e-01,1.784
-4.816e-01,1.784
-4.800e-01,1.784
-4.784e-01,1.808
-4.768e-01,1.784
-4.752e-01,1.768
-4.736e-01,1.76
-4.720e-01,1.752
-4.704e-01,1.752
-4.688e-01,1.712
-4.672e-01,1.712
-4.656e-01,1.728
-4.640e-01,1.728
-4.624e-01,1.728
-4.608e-01,1.728
-4.592e-01,1.744
-4.576e-01,1.728
-4.560e-01,1.712
-4.544e-01,1.696
-4.528e-01,1.688
-4.512e-01,1.688
-4.496e-01,1.656
-4.480e-01,1.64
-4.464e-01,1.656
-4.448e-01,1.664
-4.432e-01,1.672
-4.416e-01,1.656
-4.400e-01,1.656
-4.384e-01,1.672
-4.368e-01,1.664
-4.352e-01,1.64
-4.336e-01,1.616
-4.320e-01,1.616
-4.304e-01,1.6
-4.288e-01,1.576
-4.272e-01,1.576
-4.256e-01,1.592
-4.240e-01,1.592
-4.224e-01,1.6
-4.208e-01,1.584
-4.192e-01,1.608
-4.176e-01,1.6
-4.160e-01,1.576
-4.144e-01,1.56
-4.128e-01,1.552
-4.112e-01,1.56
-4.096e-01,1.528
-4.080e-01,1.52
-4.064e-01,1.528
-4.048e-01,1.536
-4.032e-01,1.544
-4.016e-01,1.536
-4.000e-01,1.536
-3.984e-01,1.56
-3.968e-01,1.536
-3.952e-01,1.52
-3.936e-01,1.52
-3.920e-01,1.504
-3.904e-01,1.504
-3.888e-01,1.472
-3.872e-01,1.488
-3.856e-01,1.496
-3.840e-01,1.504
-3.824e-01,1.512
-3.808e-01,1.512
-3.792e-01,1.528
-3.776e-01,1.528
-3.760e-01,1.512
-3.744e-01,1.496
-3.728e-01,1.496
-3.712e-01,1.496
-3.696e-01,1.472
-3.680e-01,1.472
-3.664e-01,1.488
-3.648e-01,1.496
-3.632e-01,1.504
-3.616e-01,1.512
-3.600e-01,1.52
-3.584e-01,1.544
-3.568e-01,1.528
-3.552e-01,1.52
-3.536e-01,1.512
-3.520e-01,1.512
-3.504e-01,1.52
-3.488e-01,1.488
-3.472e-01,1.496
-3.456e-01,1.512
-3.440e-01,1.528
-3.424e-01,1.536
-3.408e-01,1.544
-3.392e-01,1.576
-3.376e-01,1.576
-3.360e-01,1.56
-3.344e-01,1.56
-3.328e-01,1.552
-3.312e-01,1.56
-3.296e-01,1.544
-3.280e-01,1.536
-3.264e-01,1.56
-3.248e-01,1.568
-3.232e-01,1.592
-3.216e-01,1.592
-3.200e-01,1.6
-3.184e-01,1.632
-3.168e-01,1.632
-3.152e-01,1.616
-3.136e-01,1.624
-3.120e-01,1.624
-3.104e-01,1.632
-3.088e-01,1.6
-3.072e-01,1.608
-3.056e-01,1.64
-3.040e-01,1.656
-3.024e-01,1.664
-3.008e-01,1.664
-2.992e-01,1.712
-2.976e-01,1.712
-2.960e-01,1.696
-2.944e-01,1.696
-2.928e-01,1.696
-2.912e-01,1.704
-2.896e-01,1.688
-2.880e-01,1.68
-2.864e-01,1.712
-2.848e-01,1.72
-2.832e-01,1.744
-2.816e-01,1.744
-2.800e-01,1.752
-2.784e-01,1.792
-2.768e-01,1.784
-2.752e-01,1.776
-2.736e-01,1.776
-2.720e-01,1.776
-2.704e-01,1.776
-2.688e-01,1.752
-2.672e-01,1.768
-2.656e-01,1.792
-2.640e-01,1.8
-2.624e-01,1.816
-2.608e-01,1.824
-2.592e-01,1.864
-2.576e-01,1.864
-2.560e-01,1.848
-2.544e-01,1.856
-2.528e-01,1.84
-2.512e-01,1.856
-2.496e-01,1.84
-2.480e-01,1.832
-2.464e-01,1.856
-2.448e-01,1.864
-2.432e-01,1.88
-2.416e-01,1.888
-2.400e-01,1.896
-2.384e-01,1.928
-2.368e-01,1.92
-2.352e-01,1.912
-2.336e-01,1.912
-2.320e-01,1.912
-2.304e-01,1.912
-2.288e-01,1.88
-2.272e-01,1.896
-2.256e-01,1.912
-2.240e-01,1.928
-2.224e-01,1.944
-2.208e-01,1.936
-2.192e-01,1.968
-2.176e-01,1.968
-2.160e-01,1.96
-2.144e-01,1.96
-2.128e-01,1.96
-2.112e-01,1.968
-2.096e-01,1.936
-2.080e-01,1.928
-2.064e-01,1.952
-2.048e-01,1.968
-2.032e-01,1.968
-2.016e-01,1.968
-2.000e-01,1.984
-1.984e-01,2.008
-1.968e-01,1.992
-1.952e-01,1.984
-1.936e-01,1.976
-1.920e-01,1.968
-1.904e-01,1.968
-1.888e-01,1.944
-1.872e-01,1.952
-1.856e-01,1.96
-1.840e-01,1.96
-1.824e-01,1.96
-1.808e-01,1.968
-1.792e-01,1.984
-1.776e-01,1.976
-1.760e-01,1.96
-1.744e-01,1.96
-1.728e-01,1.944
-1.712e-01,1.944
-1.696e-01,1.912
-1.680e-01,1.904
-1.664e-01,1.92
-1.648e-01,1.912
-1.632e-01,1.912
-1.616e-01,1.912
-1.600e-01,1.92
-1.584e-01,1.936
-1.568e-01,1.92
-1.552e-01,1.904
-1.536e-01,1.888
-1.520e-01,1.88
-1.504e-01,1.88
-1.488e-01,1.84
-1.472e-01,1.848
-1.456e-01,1.848
-1.440e-01,1.848
-1.424e-01,1.84
-1.408e-01,1.84
-1.392e-01,1.856
-1.376e-01,1.848
-1.360e-01,1.824
-1.344e-01,1.808
-1.328e-01,1.792
-1.312e-01,1.792
-1.296e-01,1.768
-1.280e-01,1.752
-1.264e-01,1.76
-1.248e-01,1.76
-1.232e-01,1.768
-1.216e-01,1.752
-1.200e-01,1.76
-1.184e-01,1.784
-1.168e-01,1.76
-1.152e-01,1.744
-1.136e-01,1.736
-1.120e-01,1.736
-1.104e-01,1.736
-1.088e-01,1.696
-1.072e-01,1.704
-1.056e-01,1.72
-1.040e-01,1.728
-1.024e-01,1.728
-1.008e-01,1.736
-9.920e-02,1.752
-9.760e-02,1.76
-9.600e-02,1.744
-9.440e-02,1.736
-9.280e-02,1.744
-9.120e-02,1.736
-8.960e-02,1.72
-8.800e-02,1.712
-8.640e-02,1.744
-8.480e-02,1.752
-8.320e-02,1.768
-8.160e-02,1.776
-8.000e-02,1.784
-7.840e-02,1.816
-7.680e-02,1.808
-7.520e-02,1.808
-7.360e-02,1.808
-7.200e-02,1.816
-7.040e-02,1.824
-6.880e-02,1.808
-6.720e-02,1.816
-6.560e-02,1.856
-6.400e-02,1.872
-6.240e-02,1.888
-6.080e-02,1.896
-5.920e-02,1.936
-5.760e-02,1.944
-5.600e-02,1.936
-5.440e-02,1.944
-5.280e-02,1.952
-5.120e-02,1.968
-4.960e-02,1.96
-4.800e-02,1.96
-4.640e-02,1.992
-4.480e-02,2.016
-4.320e-02,2.04
-4.160e-02,2.048
-4.000e-02,2.072
-3.840e-02,2.104
-3.680e-02,2.104
-3.520e-02,2.112
-3.360e-02,2.112
-3.200e-02,2.136
-3.040e-02,2.136
-2.880e-02,2.128
-2.720e-02,2.152
-2.560e-02,2.184
-2.400e-02,2.2
-2.240e-02,2.216
-2.080e-02,2.224
-1.920e-02,2.272
-1.760e-02,2.28
-1.600e-02,2.28
-1.440e-02,2.272
-1.280e-02,2.288
-1.120e-02,2.296
-9.600e-03,2.288
-8.000e-03,2.296
-6.400e-03,2.32
-4.800e-03,2.336
-3.200e-03,2.368
-1.600e-03,2.368
2.392e-14,2.384
1.600e-03,2.424
3.200e-03,2.416
4.800e-03,2.424
6.400e-03,2.424
8.000e-03,2.432
9.600e-03,2.44
1.120e-02,2.416
1.280e-02,2.44
1.440e-02,2.464
1.600e-02,2.472
1.760e-02,2.488
1.920e-02,2.496
2.080e-02,2.528
2.240e-02,2.544
2.400e-02,2.536
2.560e-02,2.536
2.720e-02,2.528
2.880e-02,2.544
3.040e-02,2.528
3.200e-02,2.52
3.360e-02,2.552
3.520e-02,2.568
3.680e-02,2.576
3.840e-02,2.592
4.000e-02,2.6
4.160e-02,2.624
4.320e-02,2.624
4.480e-02,2.608
4.640e-02,2.608
4.800e-02,2.616
4.960e-02,2.608
5.120e-02,2.592
5.280e-02,2.608
5.440e-02,2.624
5.600e-02,2.632
5.760e-02,2.64
5.920e-02,2.648
6.080e-02,2.68
6.240e-02,2.68
6.400e-02,2.672
6.560e-02,2.664
6.720e-02,2.656
6.880e-02,2.656
7.040e-02,2.64
7.200e-02,2.64
7.360e-02,2.656
7.520e-02,2.672
7.680e-02,2.688
7.840e-02,2.688
8.000e-02,2.696
8.160e-02,2.728
8.320e-02,2.712
8.480e-02,2.696
8.640e-02,2.688
8.800e-02,2.696
8.960e-02,2.696
9.120e-02,2.664
9.280e-02,2.672
9.440e-02,2.696
9.600e-02,2.696
9.760e-02,2.712
9.920e-02,2.712
1.008e-01,2.744
1.024e-01,2.736
1.040e-01,2.728
1.056e-01,2.72
1.072e-01,2.712
1.088e-01,2.712
1.104e-01,2.704
1.120e-01,2.68
1.136e-01,2.704
1.152e-01,2.712
1.168e-01,2.728
1.184e-01,2.728
1.200e-01,2.736
1.216e-01,2.752
1.232e-01,2.736
1.248e-01,2.736
1.264e-01,2.72
1.280e-01,2.72
1.296e-01,2.72
1.312e-01,2.696
1.328e-01,2.704
1.344e-01,2.72
1.360e-01,2.72
1.376e-01,2.736
1.392e-01,2.744
1.408e-01,2.76
1.424e-01,2.76
1.440e-01,2.744
1.456e-01,2.728
1.472e-01,2.736
1.488e-01,2.72
1.504e-01,2.712
1.520e-01,2.696
1.536e-01,2.72
1.552e-01,2.728
1.568e-01,2.736
1.584e-01,2.736
1.600e-01,2.752
1.616e-01,2.768
1.632e-01,2.752
1.648e-01,2.744
1.664e-01,2.736
1.680e-01,2.728
1.696e-01,2.728
1.712e-01,2.696
1.728e-01,2.712
1.744e-01,2.728
1.760e-01,2.736
1.776e-01,2.736
1.792e-01,2.736
1.808e-01,2.76
1.824e-01,2.768
1.840e-01,2.744
1.856e-01,2.736
1.872e-01,2.728
1.888e-01,2.736
1.904e-01,2.72
1.920e-01,2.704
1.936e-01,2.728
1.952e-01,2.728
1.968e-01,2.736
1.984e-01,2.744
2.000e-01,2.752
2.016e-01,2.768
2.032e-01,2.76
2.048e-01,2.744
2.064e-01,2.744
2.080e-01,2.736
2.096e-01,2.728
2.112e-01,2.712
2.128e-01,2.712
2.144e-01,2.728
2.160e-01,2.736
2.176e-01,2.736
2.192e-01,2.744
2.208e-01,2.776
2.224e-01,2.768
2.240e-01,2.76
2.256e-01,2.744
2.272e-01,2.744
2.288e-01,2.736
2.304e-01,2.72
2.320e-01,2.712
2.336e-01,2.728
2.352e-01,2.736
2.368e-01,2.736
2.384e-01,2.744
2.400e-01,2.752
2.416e-01,2.776
2.432e-01,2.76
2.448e-01,2.744
2.464e-01,2.744
2.480e-01,2.736
2.496e-01,2.744
2.512e-01,2.712
2.528e-01,2.728
2.544e-01,2.736
2.560e-01,2.736
2.576e-01,2.744
2.592e-01,2.752
2.608e-01,2.776
2.624e-01,2.768
2.640e-01,2.76
2.656e-01,2.752
2.672e-01,2.752
2.688e-01,2.736
2.704e-01,2.72
2.720e-01,2.712
2.736e-01,2.728
2.752e-01,2.736
2.768e-01,2.744
2.784e-01,2.744
2.800e-01,2.752
2.816e-01,2.768
2.832e-01,2.76
2.848e-01,2.744
2.864e-01,2.736
2.880e-01,2.744
2.896e-01,2.728
2.912e-01,2.704
2.928e-01,2.712
2.944e-01,2.728
2.960e-01,2.736
2.976e-01,2.736
2.992e-01,2.736
3.008e-01,2.768
3.024e-01,2.768
3.040e-01,2.752
3.056e-01,2.752
3.072e-01,2.744
3.088e-01,2.744
3.104e-01,2.72
3.120e-01,2.712
3.136e-01,2.728
3.152e-01,2.736
3.168e-01,2.744
3.184e-01,2.744
3.200e-01,2.752
3.216e-01,2.776
3.232e-01,2.76
3.248e-01,2.752
3.264e-01,2.744
3.280e-01,2.736
3.296e-01,2.736
3.312e-01,2.704
3.328e-01,2.712
3.344e-01,2.736
3.360e-01,2.736
3.376e-01,2.744
3.392e-01,2.752
3.408e-01,2.776
3.424e-01,2.768
3.440e-01,2.76
3.456e-01,2.752
3.472e-01,2.752
3.488e-01,2.744
3.504e-01,2.728
3.520e-01,2.72
3.536e-01,2.736
3.552e-01,2.736
3.568e-01,2.752
3.584e-01,2.752
3.600e-01,2.76
3.616e-01,2.776
3.632e-01,2.768
3.648e-01,2.76
3.664e-01,2.752
3.680e-01,2.752
3.696e-01,2.752
3.712e-01,2.728
3.728e-01,2.736
3.744e-01,2.744
3.760e-01,2.744
3.776e-01,2.76
3.792e-01,2.768
3.808e-01,2.784
3.824e-01,2.784
3.840e-01,2.768
3.856e-01,2.76
3.872e-01,2.76
3.888e-01,2.76
3.904e-01,2.736
3.920e-01,2.736
3.936e-01,2.744
3.952e-01,2.752
3.968e-01,2.768
3.984e-01,2.76
4.000e-01,2.768
4.016e-01,2.792
4.032e-01,2.768
4.048e-01,2.768
4.064e-01,2.76
4.080e-01,2.752
4.096e-01,2.744
4.112e-01,2.72
4.128e-01,2.728
4.144e-01,2.736
4.160e-01,2.752
4.176e-01,2.752
4.192e-01,2.752
4.208e-01,2.776
4.224e-01,2.768
4.240e-01,2.752
4.256e-01,2.736
4.272e-01,2.728
4.288e-01,2.728
4.304e-01,2.712
4.320e-01,2.704
4.336e-01,2.712
4.352e-01,2.72
4.368e-01,2.712
4.384e-01,2.712
4.400e-01,2.72
4.416e-01,2.736
4.432e-01,2.72
4.448e-01,2.696
4.464e-01,2.688
4.480e-01,2.688
4.496e-01,2.68
4.512e-01,2.648
4.528e-01,2.648
4.544e-01,2.656
4.560e-01,2.656
4.576e-01,2.656
4.592e-01,2.648
4.608e-01,2.672
4.624e-01,2.656
4.640e-01,2.648
4.656e-01,2.632
4.672e-01,2.616
4.688e-01,2.608
