Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,0.0008
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,1
Vertical Scale,0.2
Label,
TIME,CH1
-5.2800e-01,1.776
-5.2720e-01,1.768
-5.2640e-01,1.768
-5.2560e-01,1.768
-5.2480e-01,1.76
-5.2400e-01,1.752
-5.2320e-01,1.736
-5.2240e-01,1.744
-5.2160e-01,1.744
-5.2080e-01,1.752
-5.2000e-01,1.76
-5.1920e-01,1.76
-5.1840e-01,1.76
-5.1760e-01,1.768
-5.1680e-01,1.776
-5.1600e-01,1.776
-5.1520e-01,1.776
-5.1440e-01,1.768
-5.1360e-01,1.8
-5.1280e-01,1.8
-5.1200e-01,1.8
-5.1120e-01,1.792
-5.1040e-01,1.784
-5.0960e-01,1.776
-5.0880e-01,1.776
-5.0800e-01,1.768
-5.0720e-01,1.768
-5.0640e-01,1.776
-5.0560e-01,1.768
-5.0480e-01,1.768
-5.0400e-01,1.752
-5.0320e-01,1.736
-5.0240e-01,1.744
-5.0160e-01,1.736
-5.0080e-01,1.752
-5.0000e-01,1.76
-4.9920e-01,1.76
-4.9840e-01,1.768
-4.9760e-01,1.76
-4.9680e-01,1.76
-4.9600e-01,1.768
-4.9520e-01,1.776
-4.9440e-01,1.776
-4.9360e-01,1.792
-4.9280e-01,1.8
-4.9200e-01,1.792
-4.9120e-01,1.784
-4.9040e-01,1.784
-4.8960e-01,1.776
-4.8880e-01,1.768
-4.8800e-01,1.768
-4.8720e-01,1.76
-4.8640e-01,1.76
-4.8560e-01,1.768
-4.8480e-01,1.76
-4.8400e-01,1.752
-4.8320e-01,1.736
-4.8240e-01,1.728
-4.8160e-01,1.744
-4.8080e-01,1.752
-4.8000e-01,1.752
-4.7920e-01,1.76
-4.7840e-01,1.76
-4.7760e-01,1.76
-4.7680e-01,1.768
-4.7600e-01,1.768
-4.7520e-01,1.768
-4.7440e-01,1.768
-4.7360e-01,1.792
-4.7280e-01,1.792
-4.7200e-01,1.8
-4.7120e-01,1.792
-4.7040e-01,1.776
-4.6960e-01,1.776
-4.6880e-01,1.776
-4.6800e-01,1.768
-4.6720e-01,1.76
-4.6640e-01,1.76
-4.6560e-01,1.768
-4.6480e-01,1.768
-4.6400e-01,1.752
-4.6320e-01,1.736
-4.6240e-01,1.736
-4.6160e-01,1.736
-4.6080e-01,1.752
-4.6000e-01,1.752
-4.5920e-01,1.76
-4.5840e-01,1.768
-4.5760e-01,1.76
-4.5680e-01,1.768
-4.5600e-01,1.76
-4.5520e-01,1.768
-4.5440e-01,1.768
-4.5360e-01,1.792
-4.5280e-01,1.792
-4.5200e-01,1.8
-4.5120e-01,1.792
-4.5040e-01,1.776
-4.4960e-01,1.776
-4.4880e-01,1.768
-4.4800e-01,1.768
-4.4720e-01,1.76
-4.4640e-01,1.768
-4.4560e-01,1.776
-4.4480e-01,1.76
-4.4400e-01,1.76
-4.4320e-01,1.728
-4.4240e-01,1.736
-4.4160e-01,1.736
-4.4080e-01,1.752
-4.4000e-01,1.752
-4.3920e-01,1.768
-4.3840e-01,1.768
-4.3760e-01,1.768
-4.3680e-01,1.768
-4.3600e-01,1.776
-4.3520e-01,1.768
-4.3440e-01,1.768
-4.3360e-01,1.792
-4.3280e-01,1.8
-4.3200e-01,1.8
-4.3120e-01,1.784
-4.3040e-01,1.784
-4.2960e-01,1.776
-4.2880e-01,1.776
-4.2800e-01,1.768
-4.2720e-01,1.768
-4.2640e-01,1.768
-4.2560e-01,1.768
-4.2480e-01,1.76
-4.2400e-01,1.752
-4.2320e-01,1.736
-4.2240e-01,1.736
-4.2160e-01,1.744
-4.2080e-01,1.752
-4.2000e-01,1.76
-4.1920e-01,1.76
-4.1840e-01,1.76
-4.1760e-01,1.776
-4.1680e-01,1.768
-4.1600e-01,1.76
-4.1520e-01,1.768
-4.1440e-01,1.768
-4.1360e-01,1.784
-4.1280e-01,1.8
-4.1200e-01,1.792
-4.1120e-01,1.8
-4.1040e-01,1.784
-4.0960e-01,1.768
-4.0880e-01,1.768
-4.0800e-01,1.768
-4.0720e-01,1.768
-4.0640e-01,1.76
-4.0560e-01,1.76
-4.0480e-01,1.768
-4.0400e-01,1.752
-4.0320e-01,1.728
-4.0240e-01,1.728
-4.0160e-01,1.736
-4.0080e-01,1.752
-4.0000e-01,1.76
-3.9920e-01,1.76
-3.9840e-01,1.768
-3.9760e-01,1.76
-3.9680e-01,1.76
-3.9600e-01,1.768
-3.9520e-01,1.768
-3.9440e-01,1.768
-3.9360e-01,1.792
-3.9280e-01,1.8
-3.9200e-01,1.784
-3.9120e-01,1.784
-3.9040e-01,1.784
-3.8960e-01,1.768
-3.8880e-01,1.776
-3.8800e-01,1.776
-3.8720e-01,1.76
-3.8640e-01,1.76
-3.8560e-01,1.768
-3.8480e-01,1.768
-3.8400e-01,1.752
-3.8320e-01,1.736
-3.8240e-01,1.728
-3.8160e-01,1.736
-3.8080e-01,1.744
-3.8000e-01,1.752
-3.7920e-01,1.752
-3.7840e-01,1.752
-3.7760e-01,1.768
-3.7680e-01,1.768
-3.7600e-01,1.768
-3.7520e-01,1.776
-3.7440e-01,1.776
-3.7360e-01,1.792
-3.7280e-01,1.8
-3.7200e-01,1.8
-3.7120e-01,1.784
-3.7040e-01,1.776
-3.6960e-01,1.776
-3.6880e-01,1.776
-3.6800e-01,1.768
-3.6720e-01,1.768
-3.6640e-01,1.768
-3.6560e-01,1.76
-3.6480e-01,1.768
-3.6400e-01,1.76
-3.6320e-01,1.736
-3.6240e-01,1.736
-3.6160e-01,1.744
-3.6080e-01,1.76
-3.6000e-01,1.76
-3.5920e-01,1.76
-3.5840e-01,1.776
-3.5760e-01,1.776
-3.5680e-01,1.776
-3.5600e-01,1.768
-3.5520e-01,1.768
-3.5440e-01,1.776
-3.5360e-01,1.8
-3.5280e-01,1.808
-3.5200e-01,1.808
-3.5120e-01,1.8
-3.5040e-01,1.784
-3.4960e-01,1.784
-3.4880e-01,1.784
-3.4800e-01,1.776
-3.4720e-01,1.776
-3.4640e-01,1.776
-3.4560e-01,1.784
-3.4480e-01,1.784
-3.4400e-01,1.776
-3.4320e-01,1.752
-3.4240e-01,1.744
-3.4160e-01,1.76
-3.4080e-01,1.76
-3.4000e-01,1.776
-3.3920e-01,1.776
-3.3840e-01,1.776
-3.3760e-01,1.792
-3.3680e-01,1.792
-3.3600e-01,1.784
-3.3520e-01,1.792
-3.3440e-01,1.792
-3.3360e-01,1.824
-3.3280e-01,1.832
-3.3200e-01,1.824
-3.3120e-01,1.816
-3.3040e-01,1.808
-3.2960e-01,1.808
-3.2880e-01,1.808
-3.2800e-01,1.8
-3.2720e-01,1.8
-3.2640e-01,1.8
-3.2560e-01,1.808
-3.2480e-01,1.8
-3.2400e-01,1.792
-3.2320e-01,1.784
-3.2240e-01,1.776
-3.2160e-01,1.784
-3.2080e-01,1.792
-3.2000e-01,1.8
-3.1920e-01,1.8
-3.1840e-01,1.808
-3.1760e-01,1.816
-3.1680e-01,1.824
-3.1600e-01,1.816
-3.1520e-01,1.816
-3.1440e-01,1.824
-3.1360e-01,1.832
-3.1280e-01,1.848
-3.1200e-01,1.84
-3.1120e-01,1.84
-3.1040e-01,1.824
-3.0960e-01,1.824
-3.0880e-01,1.824
-3.0800e-01,1.824
-3.0720e-01,1.816
-3.0640e-01,1.8
-3.0560e-01,1.816
-3.0480e-01,1.808
-3.0400e-01,1.8
-3.0320e-01,1.776
-3.0240e-01,1.776
-3.0160e-01,1.768
-3.0080e-01,1.784
-3.0000e-01,1.792
-2.9920e-01,1.792
-2.9840e-01,1.784
-2.9760e-01,1.792
-2.9680e-01,1.792
-2.9600e-01,1.792
-2.9520e-01,1.784
-2.9440e-01,1.784
-2.9360e-01,1.792
-2.9280e-01,1.808
-2.9200e-01,1.8
-2.9120e-01,1.8
-2.9040e-01,1.792
-2.8960e-01,1.776
-2.8880e-01,1.776
-2.8800e-01,1.768
-2.8720e-01,1.76
-2.8640e-01,1.76
-2.8560e-01,1.752
-2.8480e-01,1.736
-2.8400e-01,1.744
-2.8320e-01,1.712
-2.8240e-01,1.704
-2.8160e-01,1.712
-2.8080e-01,1.712
-2.8000e-01,1.712
-2.7920e-01,1.72
-2.7840e-01,1.712
-2.7760e-01,1.712
-2.7680e-01,1.712
-2.7600e-01,1.704
-2.7520e-01,1.704
-2.7440e-01,1.688
-2.7360e-01,1.712
-2.7280e-01,1.72
-2.7200e-01,1.72
-2.7120e-01,1.696
-2.7040e-01,1.688
-2.6960e-01,1.68
-2.6880e-01,1.672
-2.6800e-01,1.664
-2.6720e-01,1.656
-2.6640e-01,1.656
-2.6560e-01,1.64
-2.6480e-01,1.632
-2.6400e-01,1.624
-2.6320e-01,1.6
-2.6240e-01,1.592
-2.6160e-01,1.6
-2.6080e-01,1.6
-2.6000e-01,1.6
-2.5920e-01,1.6
-2.5840e-01,1.592
-2.5760e-01,1.6
-2.5680e-01,1.592
-2.5600e-01,1.592
-2.5520e-01,1.592
-2.5440e-01,1.584
-2.5360e-01,1.592
-2.5280e-01,1.608
-2.5200e-01,1.592
-2.5120e-01,1.592
-2.5040e-01,1.568
-2.4960e-01,1.568
-2.4880e-01,1.56
-2.4800e-01,1.552
-2.4720e-01,1.544
-2.4640e-01,1.536
-2.4560e-01,1.536
-2.4480e-01,1.528
-2.4400e-01,1.52
-2.4320e-01,1.496
-2.4240e-01,1.488
-2.4160e-01,1.496
-2.4080e-01,1.496
-2.4000e-01,1.496
-2.3920e-01,1.496
-2.3840e-01,1.496
-2.3760e-01,1.504
-2.3680e-01,1.496
-2.3600e-01,1.504
-2.3520e-01,1.504
-2.3440e-01,1.496
-2.3360e-01,1.512
-2.3280e-01,1.528
-2.3200e-01,1.52
-2.3120e-01,1.512
-2.3040e-01,1.504
