Model,TBS1102C
-3.840e-01,1.736
-3.832e-01,1.736
-3.824e-01,1.744
-3.816e-01,1.76
-3.808e-01,1.76
-3.800e-01,1.768
-3.792e-01,1.768
-3.784e-01,1.768
-3.776e-01,1.768
-3.768e-01,1.768
-3.760e-01,1.784
-3.752e-01,1.792
-3.744e-01,1.808
-3.736e-01,1.808
-3.728e-01,1.8
-3.720e-01,1.784
-3.712e-01,1.776
-3.704e-01,1.776
-3.696e-01,1.768
-3.688e-01,1.768
-3.680e-01,1.768
-3.672e-01,1.768
-3.664e-01,1.768
-3.656e-01,1.768
-3.648e-01,1.736
-3.640e-01,1.736
-3.632e-01,1.744
-3.624e-01,1.752
-3.616e-01,1.76
-3.608e-01,1.76
-3.600e-01,1.76
-3.592e-01,1.776
-3.584e-01,1.776
-3.576e-01,1.768
-3.568e-01,1.776
-3.560e-01,1.776
-3.552e-01,1.8
-3.544e-01,1.8
-3.536e-01,1.808
-3.528e-01,1.8
-3.520e-01,1.792
-3.512e-01,1.776
-3.504e-01,1.784
-3.496e-01,1.784
-3.488e-01,1.776
-3.480e-01,1.768
-3.472e-01,1.776
-3.464e-01,1.768
-3.456e-01,1.768
-3.448e-01,1.752
-3.440e-01,1.752
-3.432e-01,1.744
-3.424e-01,1.752
-3.416e-01,1.768
-3.408e-01,1.76
-3.400e-01,1.768
-3.392e-01,1.776
-3.384e-01,1.776
-3.376e-01,1.784
-3.368e-01,1.776
-3.360e-01,1.784
-3.352e-01,1.792
-3.344e-01,1.816
-3.336e-01,1.808
-3.328e-01,1.808
-3.320e-01,1.792
-3.312e-01,1.784
-3.304e-01,1.784
-3.296e-01,1.784
-3.288e-01,1.784
-3.280e-01,1.784
-3.272e-01,1.792
-3.264e-01,1.784
-3.256e-01,1.776
-3.248e-01,1.76
-3.240e-01,1.752
-3.232e-01,1.76
-3.224e-01,1.768
-3.216e-01,1.784
-3.208e-01,1.784
-3.200e-01,1.792
-3.192e-01,1.792
-3.184e-01,1.792
-3.176e-01,1.792
-3.168e-01,1.8
-3.160e-01,1.8
-3.152e-01,1.824
-3.144e-01,1.832
-3.136e-01,1.84
-3.128e-01,1.832
-3.120e-01,1.824
-3.112e-01,1.816
-3.104e-01,1.816
-3.096e-01,1.816
-3.088e-01,1.808
-3.080e-01,1.808
-3.072e-01,1.816
-3.064e-01,1.808
-3.056e-01,1.808
-3.048e-01,1.792
-3.040e-01,1.784
-3.032e-01,1.792
-3.024e-01,1.8
-3.016e-01,1.808
-3.008e-01,1.816
-3.000e-01,1.824
-2.992e-01,1.824
-2.984e-01,1.824
-2.976e-01,1.816
-2.968e-01,1.824
-2.960e-01,1.824
-2.952e-01,1.832
-2.944e-01,1.848
-2.936e-01,1.848
-2.928e-01,1.84
-2.920e-01,1.824
-2.912e-01,1.824
-2.904e-01,1.824
-2.896e-01,1.808
-2.888e-01,1.808
-2.880e-01,1.8
-2.872e-01,1.8
-2.864e-01,1.8
-2.856e-01,1.792
-2.848e-01,1.76
-2.840e-01,1.752
-2.832e-01,1.76
-2.824e-01,1.776
-2.816e-01,1.768
-2.808e-01,1.776
-2.800e-01,1.768
-2.792e-01,1.776
-2.784e-01,1.768
-2.776e-01,1.768
-2.768e-01,1.768
-2.760e-01,1.768
-2.752e-01,1.776
-2.744e-01,1.792
-2.736e-01,1.792
-2.728e-01,1.776
-2.720e-01,1.752
-2.712e-01,1.744
-2.704e-01,1.744
-2.696e-01,1.736
-2.688e-01,1.728
-2.680e-01,1.72
-2.672e-01,1.72
-2.664e-01,1.712
-2.656e-01,1.696
-2.648e-01,1.672
-2.640e-01,1.664
-2.632e-01,1.672
-2.624e-01,1.672
-2.616e-01,1.664
-2.608e-01,1.664
-2.600e-01,1.672
-2.592e-01,1.68
-2.584e-01,1.672
-2.576e-01,1.656
-2.568e-01,1.656
-2.560e-01,1.656
-2.552e-01,1.664
-2.544e-01,1.672
-2.536e-01,1.672
-2.528e-01,1.656
-2.520e-01,1.64
-2.512e-01,1.632
-2.504e-01,1.624
-2.496e-01,1.616
-2.488e-01,1.6
-2.480e-01,1.6
-2.472e-01,1.584
-2.464e-01,1.592
-2.456e-01,1.576
-2.448e-01,1.56
-2.440e-01,1.544
-2.432e-01,1.552
-2.424e-01,1.56
-2.416e-01,1.56
-2.408e-01,1.552
-2.400e-01,1.552
-2.392e-01,1.552
-2.384e-01,1.552
-2.376e-01,1.552
-2.368e-01,1.544
-2.360e-01,1.544
-2.352e-01,1.552
-2.344e-01,1.568
-2.336e-01,1.56
-2.328e-01,1.544
-2.320e-01,1.544
-2.312e-01,1.528
-2.304e-01,1.528
-2.296e-01,1.512
-2.288e-01,1.504
-2.280e-01,1.512
-2.272e-01,1.504
-2.264e-01,1.496
-2.256e-01,1.496
-2.248e-01,1.464
-2.240e-01,1.464
-2.232e-01,1.464
-2.224e-01,1.48
-2.216e-01,1.488
-2.208e-01,1.48
-2.200e-01,1.48
-2.192e-01,1.488
-2.184e-01,1.488
-2.176e-01,1.488
-2.168e-01,1.488
-2.160e-01,1.496
-2.152e-01,1.504
-2.144e-01,1.512
-2.136e-01,1.52
-2.128e-01,1.512
-2.120e-01,1.496
-2.112e-01,1.496
-2.104e-01,1.488
-2.096e-01,1.496
-2.088e-01,1.488
-2.080e-01,1.488
-2.072e-01,1.488
-2.064e-01,1.496
-2.056e-01,1.48
-2.048e-01,1.472
-2.040e-01,1.464
-2.032e-01,1.48
-2.024e-01,1.488
-2.016e-01,1.496
-2.008e-01,1.496
-2.000e-01,1.512
-1.992e-01,1.512
-1.984e-01,1.52
-1.976e-01,1.528
-1.968e-01,1.528
-1.960e-01,1.536
-1.952e-01,1.552
-1.944e-01,1.568
-1.936e-01,1.568
-1.928e-01,1.56
-1.920e-01,1.552
-1.912e-01,1.552
-1.904e-01,1.56
-1.896e-01,1.56
-1.888e-01,1.56
-1.880e-01,1.56
-1.872e-01,1.568
-1.864e-01,1.576
-1.856e-01,1.568
-1.848e-01,1.56
-1.840e-01,1.56
-1.832e-01,1.568
-1.824e-01,1.584
-1.816e-01,1.6
-1.808e-01,1.6
-1.800e-01,1.616
-1.792e-01,1.624
-1.784e-01,1.632
-1.776e-01,1.632
-1.768e-01,1.64
-1.760e-01,1.648
-1.752e-01,1.672
-1.744e-01,1.68
-1.736e-01,1.68
-1.728e-01,1.688
-1.720e-01,1.68
-1.712e-01,1.68
-1.704e-01,1.688
-1.696e-01,1.696
-1.688e-01,1.696
-1.680e-01,1.688
-1.672e-01,1.696
-1.664e-01,1.696
-1.656e-01,1.704
-1.648e-01,1.688
-1.640e-01,1.688
-1.632e-01,1.704
-1.624e-01,1.712
-1.616e-01,1.72
-1.608e-01,1.736
-1.600e-01,1.744
-1.592e-01,1.752
-1.584e-01,1.768
-1.576e-01,1.76
-1.568e-01,1.768
-1.560e-01,1.776
-1.552e-01,1.8
-1.544e-01,1.816
-1.536e-01,1.824
-1.528e-01,1.816
-1.520e-01,1.808
-1.512e-01,1.816
-1.504e-01,1.816
-1.496e-01,1.816
-1.488e-01,1.824
-1.480e-01,1.824
-1.472e-01,1.832
-1.464e-01,1.824
-1.456e-01,1.832
-1.448e-01,1.816
-1.440e-01,1.816
-1.432e-01,1.824
-1.424e-01,1.84
-1.416e-01,1.848
-1.408e-01,1.864
-1.400e-01,1.872
-1.392e-01,1.864
-1.384e-01,1.88
-1.376e-01,1.888
-1.368e-01,1.888
-1.360e-01,1.888
-1.352e-01,1.92
-1.344e-01,1.928
-1.336e-01,1.936
-1.328e-01,1.936
-1.320e-01,1.928
-1.312e-01,1.92
-1.304e-01,1.92
-1.296e-01,1.928
-1.288e-01,1.92
-1.280e-01,1.928
-1.272e-01,1.928
-1.264e-01,1.928
-1.256e-01,1.928
-1.248e-01,1.912
-1.240e-01,1.912
-1.232e-01,1.912
-1.224e-01,1.928
-1.216e-01,1.944
-1.208e-01,1.936
-1.200e-01,1.952
-1.192e-01,1.944
-1.184e-01,1.952
-1.176e-01,1.944
-1.168e-01,1.96
-1.160e-01,1.96
-1.152e-01,1.968
-1.144e-01,1.984
-1.136e-01,1.984
-1.128e-01,1.968
-1.120e-01,1.968
-1.112e-01,1.952
-1.104e-01,1.952
-1.096e-01,1.936
-1.088e-01,1.936
-1.080e-01,1.936
-1.072e-01,1.928
-1.064e-01,1.936
-1.056e-01,1.92
-1.048e-01,1.896
-1.040e-01,1.888
-1.032e-01,1.904
-1.024e-01,1.896
-1.016e-01,1.896
-1.008e-01,1.904
-1.000e-01,1.904
-9.920e-02,1.904
-9.840e-02,1.904
-9.760e-02,1.896
-9.680e-02,1.888
-9.600e-02,1.888
-9.520e-02,1.904
-9.440e-02,1.912
-9.360e-02,1.904
-9.280e-02,1.896
-9.200e-02,1.872
-9.120e-02,1.864
-9.040e-02,1.864
-8.960e-02,1.848
-8.880e-02,1.832
-8.800e-02,1.832
-8.720e-02,1.832
-8.640e-02,1.816
-8.560e-02,1.8
-8.480e-02,1.784
-8.400e-02,1.768
-8.320e-02,1.768
-8.240e-02,1.768
-8.160e-02,1.776
-8.080e-02,1.768
-8.000e-02,1.768
-7.920e-02,1.776
-7.840e-02,1.76
-7.760e-02,1.76
-7.680e-02,1.752
-7.600e-02,1.752
-7.520e-02,1.768
-7.440e-02,1.776
-7.360e-02,1.776
-7.280e-02,1.76
-7.200e-02,1.744
-7.120e-02,1.736
-7.040e-02,1.736
-6.960e-02,1.728
-6.880e-02,1.72
-6.800e-02,1.728
-6.720e-02,1.712
-6.640e-02,1.72
-6.560e-02,1.704
-6.480e-02,1.68
-6.400e-02,1.688
-6.320e-02,1.696
-6.240e-02,1.704
-6.160e-02,1.712
-6.080e-02,1.72
-6.000e-02,1.72
-5.920e-02,1.72
-5.840e-02,1.736
-5.760e-02,1.736
-5.680e-02,1.744
-5.600e-02,1.752
-5.520e-02,1.776
-5.440e-02,1.776
-5.360e-02,1.792
-5.280e-02,1.792
-5.200e-02,1.784
-5.120e-02,1.792
-5.040e-02,1.792
-4.960e-02,1.792
-4.880e-02,1.8
-4.800e-02,1.8
-4.720e-02,1.808
-4.640e-02,1.816
-4.560e-02,1.816
-4.480e-02,1.808
-4.400e-02,1.816
-4.320e-02,1.824
-4.240e-02,1.856
-4.160e-02,1.872
-4.080e-02,1.88
-4.000e-02,1.896
-3.920e-02,1.904
-3.840e-02,1.92
-3.760e-02,1.928
-3.680e-02,1.944
-3.600e-02,1.96
-3.520e-02,1.984
-3.440e-02,2.008
-3.360e-02,2.008
-3.280e-02,2.024
-3.200e-02,2.024
-3.120e-02,2.024
-3.040e-02,2.04
-2.960e-02,2.048
-2.880e-02,2.048
-2.800e-02,2.064
-2.720e-02,2.08
-2.640e-02,2.088
-2.560e-02,2.088
-2.480e-02,2.08
-2.400e-02,2.088
-2.320e-02,2.112
-2.240e-02,2.128
-2.160e-02,2.152
-2.080e-02,2.16
-2.000e-02,2.176
-1.920e-02,2.2
-1.840e-02,2.2
-1.760e-02,2.216
-1.680e-02,2.224
-1.600e-02,2.24
-1.520e-02,2.272
-1.440e-02,2.296
-1.360e-02,2.304
-1.280e-02,2.304
-1.200e-02,2.296
-1.120e-02,2.312
-1.040e-02,2.312
-9.600e-03,2.312
-8.800e-03,2.328
-8.000e-03,2.328
-7.200e-03,2.336
-6.400e-03,2.352
-5.600e-03,2.352
-4.800e-03,2.336
-4.000e-03,2.344
-3.200e-03,2.36
-2.400e-03,2.368
-1.600e-03,2.384
-8.000e-04,2.4
1.196e-14,2.416
8.000e-04,2.424
1.600e-03,2.432
2.400e-03,2.44
3.200e-03,2.456
4.000e-03,2.464
4.800e-03,2.48
5.600e-03,2.496
6.400e-03,2.504
7.200e-03,2.504
8.000e-03,2.496
8.800e-03,2.496
9.600e-03,2.504
1.040e-02,2.504
1.120e-02,2.512
1.200e-02,2.504
1.280e-02,2.52
1.360e-02,2.52
1.440e-02,2.512
1.520e-02,2.496
1.600e-02,2.496
1.680e-02,2.512
1.760e-02,2.536
1.840e-02,2.536
1.920e-02,2.544
2.000e-02,2.544
2.080e-02,2.56
2.160e-02,2.56
2.240e-02,2.576
2.320e-02,2.576
2.400e-02,2.576
2.480e-02,2.608
2.560e-02,2.624
2.640e-02,2.624
2.720e-02,2.608
2.800e-02,2.608
2.880e-02,2.608
2.960e-02,2.608
3.040e-02,2.608
3.120e-02,2.616
3.200e-02,2.608
3.280e-02,2.608
3.360e-02,2.608
3.440e-02,2.6
3.520e-02,2.592
3.600e-02,2.592
3.680e-02,2.6
3.760e-02,2.608
3.840e-02,2.608
3.920e-02,2.624
4.000e-02,2.632
4.080e-02,2.632
4.160e-02,2.648
4.240e-02,2.648
4.320e-02,2.64
4.400e-02,2.64
4.480e-02,2.672
4.560e-02,2.68
4.640e-02,2.68
4.720e-02,2.672
4.800e-02,2.656
4.880e-02,2.664
4.960e-02,2.664
5.040e-02,2.656
5.120e-02,2.648
5.200e-02,2.656
5.280e-02,2.648
5.360e-02,2.656
5.440e-02,2.656
5.520e-02,2.624
5.600e-02,2.624
5.680e-02,2.624
5.760e-02,2.64
5.840e-02,2.648
5.920e-02,2.648
6.000e-02,2.656
6.080e-02,2.664
6.160e-02,2.664
6.240e-02,2.664
6.320e-02,2.664
6.400e-02,2.672
6.480e-02,2.688
6.560e-02,2.696
6.640e-02,2.696
6.720e-02,2.688
6.800e-02,2.68
6.880e-02,2.672
6.960e-02,2.664
7.040e-02,2.672
7.120e-02,2.664
7.200e-02,2.664
7.280e-02,2.664
7.360e-02,2.672
7.440e-02,2.656
7.520e-02,2.64
7.600e-02,2.632
7.680e-02,2.64
7.760e-02,2.648
7.840e-02,2.656
7.920e-02,2.664
8.000e-02,2.672
8.080e-02,2.664
8.160e-02,2.672
8.240e-02,2.672
8.320e-02,2.672
8.400e-02,2.672
8.480e-02,2.704
8.560e-02,2.704
8.640e-02,2.712
8.720e-02,2.696
8.800e-02,2.688
8.880e-02,2.688
8.960e-02,2.68
9.040e-02,2.672
9.120e-02,2.672
9.200e-02,2.672
9.280e-02,2.672
9.360e-02,2.68
9.440e-02,2.664
9.520e-02,2.64
9.600e-02,2.648
9.680e-02,2.648
9.760e-02,2.664
9.840e-02,2.672
9.920e-02,2.672
1.000e-01,2.672
1.008e-01,2.68
1.016e-01,2.688
1.024e-01,2.68
1.032e-01,2.672
1.040e-01,2.688
1.048e-01,2.704
1.056e-01,2.712
1.064e-01,2.712
1.072e-01,2.704
1.080e-01,2.696
1.088e-01,2.688
1.096e-01,2.688
1.104e-01,2.688
1.112e-01,2.68
1.120e-01,2.68
1.128e-01,2.68
1.136e-01,2.68
1.144e-01,2.672
1.152e-01,2.656
1.160e-01,2.648
1.168e-01,2.664
1.176e-01,2.672
1.184e-01,2.68
1.192e-01,2.68
1.200e-01,2.68
1.208e-01,2.696
1.216e-01,2.696
1.224e-01,2.688
1.232e-01,2.688
1.240e-01,2.696
1.248e-01,2.72
1.256e-01,2.728
1.264e-01,2.72
1.272e-01,2.712
1.280e-01,2.704
1.288e-01,2.704
1.296e-01,2.704
1.304e-01,2.704
1.312e-01,2.696
1.320e-01,2.696
1.328e-01,2.696
1.336e-01,2.688
1.344e-01,2.688
1.352e-01,2.664
1.360e-01,2.664
1.368e-01,2.664
1.376e-01,2.672
1.384e-01,2.688
1.392e-01,2.696
1.400e-01,2.696
1.408e-01,2.696
1.416e-01,2.696
1.424e-01,2.696
1.432e-01,2.696
1.440e-01,2.704
1.448e-01,2.72
1.456e-01,2.72
1.464e-01,2.72
1.472e-01,2.712
1.480e-01,2.704
1.488e-01,2.688
1.496e-01,2.688
1.504e-01,2.688
1.512e-01,2.68
1.520e-01,2.672
1.528e-01,2.68
1.536e-01,2.664
1.544e-01,2.656
1.552e-01,2.632
1.560e-01,2.632
1.568e-01,2.632
1.576e-01,2.648
1.584e-01,2.648
1.592e-01,2.64
1.600e-01,2.648
1.608e-01,2.648
1.616e-01,2.64
1.624e-01,2.632
1.632e-01,2.632
1.640e-01,2.632
1.648e-01,2.648
1.656e-01,2.648
1.664e-01,2.64
1.672e-01,2.632
1.680e-01,2.616
1.688e-01,2.6
1.696e-01,2.6
1.704e-01,2.592
1.712e-01,2.576
1.720e-01,2.568
1.728e-01,2.568
1.736e-01,2.552
1.744e-01,2.536
1.752e-01,2.52
1.760e-01,2.504
1.768e-01,2.512
1.776e-01,2.512
1.784e-01,2.512
1.792e-01,2.512
1.800e-01,2.512
1.808e-01,2.512
1.816e-01,2.504
1.824e-01,2.496
1.832e-01,2.488
1.840e-01,2.48
1.848e-01,2.504
1.856e-01,2.504
1.864e-01,2.488
1.872e-01,2.48
1.880e-01,2.464
1.888e-01,2.448
1.896e-01,2.44
1.904e-01,2.432
1.912e-01,2.424
1.920e-01,2.416
1.928e-01,2.416
1.936e-01,2.408
1.944e-01,2.384
1.952e-01,2.36
1.960e-01,2.352
1.968e-01,2.36
1.976e-01,2.36
1.984e-01,2.368
1.992e-01,2.36
2.000e-01,2.36
2.008e-01,2.36
2.016e-01,2.36
2.024e-01,2.36
2.032e-01,2.352
2.040e-01,2.352
2.048e-01,2.36
2.056e-01,2.368
2.064e-01,2.368
2.072e-01,2.352
2.080e-01,2.336
2.088e-01,2.328
2.096e-01,2.328
2.104e-01,2.32
2.112e-01,2.312
2.120e-01,2.312
2.128e-01,2.304
2.136e-01,2.304
2.144e-01,2.288
2.152e-01,2.264
2.160e-01,2.256
2.168e-01,2.272
2.176e-01,2.28
2.184e-01,2.272
2.192e-01,2.28
2.200e-01,2.28
2.208e-01,2.28
2.216e-01,2.28
2.224e-01,2.28
2.232e-01,2.272
2.240e-01,2.272
2.248e-01,2.296
2.256e-01,2.288
2.264e-01,2.288
2.272e-01,2.28
2.280e-01,2.264
2.288e-01,2.264
2.296e-01,2.248
2.304e-01,2.256
2.312e-01,2.24
2.320e-01,2.24
